#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
#Sign convention for unidirectional power flow: always '+'. The direction should be clear by the device being a load or a generator.
#Sign convention for bidirectional power flow: '+' = consumption, '-' = production
#Total equals the residual load and is calculated as: total = mono_consumption - mono_production +bidirectional
#All power values are in kW.
;total_cool;total_htg;unixtimestamp
1999;0.0;4.918911620725041;0
2000;0.0;4.743847775961626;0
2001;0.0;3.9564873481078284;0
2002;0.0;3.0864832830358684;0
2003;0.0;1.961956067226848;0
2004;0.0;1.4333310704900581;0
2005;0.0;1.183908977068239;0
2006;0.0;1.336863335113579;0
2007;0.0;1.2902494382166314;0
2008;0.0;1.7361605112389196;0
2009;0.0;1.9995000766996054;0
2010;0.0;1.3683738504705216;0
2011;0.0;0.0;0
2012;0.0;0.0;0
2013;0.0;0.0;0
2014;0.0;0.047842893316702335;0
2015;0.0;0.0;0
2016;0.0;0.0;0
2017;0.0;0.0;0
2018;0.0;0.0;0
2019;0.0;0.0;0
2020;0.0;0.3641071629084162;0
2021;0.0;1.228369540312635;0
2022;0.0;0.4739249846470049;0
2023;0.0;5.770500105728206;0
2024;0.0;4.099903130571805;0
2025;0.0;3.4356808820971763;0
2026;0.0;2.6845203981915797;0
2027;0.0;1.8892848031908516;0
2028;0.0;1.5103800205049351;0
2029;0.0;1.4066942452823332;0
2030;0.0;1.4602131630996669;0
2031;0.0;1.3107081364401536;0
2032;0.0;1.9712636262090046;0
2033;0.0;2.0226697938726104;0
2034;0.0;0.599318584930612;0
2035;0.0;0.0;0
2036;0.0;0.0;0
2037;0.0;0.0;0
2038;0.0;0.0;0
2039;0.0;0.0;0
2040;0.0;0.0;0
2041;0.0;0.0;0
2042;0.0;0.0;0
2043;0.0;0.0;0
2044;0.0;0.0;0
2045;0.0;0.0;0
2046;0.0;0.0;0
2047;0.0;4.406672135812196;0
2048;0.0;2.835801121186122;0
2049;0.0;3.328886509381936;0
2050;0.0;2.8832970254610406;0
2051;0.0;1.7619016871929496;0
2052;0.0;1.597990079693709;0
2053;0.0;1.8018734219995505;0
2054;0.0;1.7664221962117586;0
2055;0.0;1.7690966733013493;0
2056;0.0;1.7984963970813468;0
2057;0.0;1.7420776208842967;0
2058;0.0;2.1150297306569446;0
2059;0.0;2.3279125365574176;0
2060;0.0;2.459018079639365;0
2061;0.0;0.6968867465602997;0
2062;0.0;0.0;0
2063;0.0;0.0;0
2064;0.0;0.0;0
2065;0.0;0.0;0
2066;0.0;0.0;0
2067;0.0;0.0;0
2068;0.0;0.0;0
2069;0.0;0.34758736233620574;0
2070;0.0;0.9035932837827535;0
2071;0.0;4.404442170320295;0
2072;0.0;2.8957376919854196;0
2073;0.0;2.4272951868935575;0
2074;0.0;2.8470986944565566;0
2075;0.0;2.9875597189187006;0
2076;0.0;2.8015486636438367;0
2077;0.0;2.6493001813315455;0
2078;0.0;2.5019882244844114;0
2079;0.0;2.393889826735081;0
2080;0.0;1.4477068898055632;0
2081;0.0;0.09516126294065247;0
2082;0.0;0.0;0
2083;0.0;0.0;0
2084;0.0;0.0;0
2085;0.0;0.0;0
2086;0.0;0.0;0
2087;0.0;0.0;0
2088;0.0;0.0;0
2089;0.0;0.0;0
2090;0.0;0.0;0
2091;0.0;0.0;0
2092;0.0;0.0;0
2093;0.0;0.0;0
2094;0.0;0.0;0
2095;0.0;3.7936828036546384;0
2096;0.0;3.2911541637658694;0
2097;0.0;2.905731623853559;0
2098;0.0;2.383572400975363;0
2099;0.0;1.727860183869615;0
2100;0.0;1.0421329018351075;0
2101;0.0;0.6272263745417811;0
2102;0.0;0.1446954458412093;0
2103;0.0;0.0;0
2104;0.0;0.0;0
2105;0.0;0.0;0
2106;0.0;0.4872581228556501;0
2107;0.0;0.0;0
2108;0.0;0.0;0
2109;0.0;0.0;0
2110;0.0;0.0;0
2111;0.0;0.0;0
2112;0.0;0.0;0
2113;0.0;0.0;0
2114;0.0;0.0;0
2115;0.0;0.0;0
2116;0.0;0.0;0
2117;0.0;0.28557363339593017;0
2118;0.0;0.33686423760517176;0
2119;0.0;4.1693421316429395;0
2120;0.0;3.646904504391742;0
2121;0.0;1.7354194178194473;0
2122;0.0;0.2583675421489587;0
2123;0.0;0.0;0
2124;0.0;0.0;0
2125;0.0;0.0;0
2126;0.0;0.0;0
2127;0.0;0.0;0
2128;0.0;0.0;0
2129;0.0;0.0;0
2130;0.0;0.0;0
2131;-0.21060560639497022;0.0;0
2132;-0.29134912416320713;0.0;0
2133;0.0;0.0;0
2134;0.0;0.0;0
2135;0.0;0.0;0
2136;0.0;0.0;0
2137;0.0;0.0;0
2138;0.0;0.0;0
2139;0.0;0.0;0
2140;0.0;0.0;0
2141;0.0;0.0;0
2142;0.0;2.196692925211965;0
2143;0.0;1.9313611061304798;0
2144;0.0;1.3958099933405743;0
2145;0.0;0.713455852614536;0
2146;0.0;0.0;0
2147;0.0;0.0;0
2148;0.0;0.0;0
2149;0.0;0.0;0
2150;0.0;0.0;0
2151;0.0;0.0;0
2152;0.0;0.0;0
2153;0.0;0.0;0
2154;0.0;0.0;0
2155;0.0;0.0;0
2156;0.0;0.0;0
2157;0.0;0.0;0
2158;0.0;0.0;0
2159;0.0;0.0;0
2160;0.0;0.0;0
2161;0.0;0.0;0
2162;0.0;0.0;0
2163;0.0;0.0;0
2164;0.0;0.0;0
2165;0.0;0.0;0
2166;0.0;2.280705325622048;0
2167;0.0;2.861909873008331;0
2168;0.0;1.5832491802327118;0
2169;0.0;1.0532698151076365;0
2170;0.0;0.0;0
2171;0.0;0.0;0
2172;0.0;0.0;0
2173;0.0;0.0;0
2174;0.0;0.0;0
2175;0.0;0.0;0
2176;0.0;0.0;0
2177;0.0;0.0;0
2178;0.0;0.0;0
2179;0.0;0.0;0
2180;0.0;0.0;0
2181;0.0;0.0;0
2182;0.0;0.0;0
2183;0.0;0.0;0
2184;0.0;0.0;0
2185;0.0;0.0;0
2186;0.0;0.0;0
2187;0.0;0.0;0
2188;0.0;0.0;0
2189;0.0;0.6860915443378708;0
2190;0.0;6.628737967938081;0
2191;0.0;4.55461989585753;0
2192;0.0;3.281904786332202;0
2193;0.0;1.8449263572293382;0
2194;0.0;0.5294344885759475;0
2195;0.0;0.0;0
2196;0.0;0.0;0
2197;0.0;0.0;0
2198;0.0;0.0;0
2199;0.0;0.0;0
2200;0.0;0.0;0
2201;0.0;0.0;0
2202;0.0;0.0;0
2203;0.0;0.0;0
2204;0.0;0.0;0
2205;0.0;0.0;0
2206;0.0;0.0;0
2207;0.0;0.0;0
2208;0.0;0.0;0
2209;0.0;0.0;0
2210;0.0;0.0;0
2211;0.0;0.0;0
2212;0.0;0.0;0
2213;0.0;0.0;0
2214;0.0;0.9766388202917542;0
2215;0.0;0.0;0
2216;0.0;0.4389006709213991;0
2217;0.0;0.3176664316906603;0
2218;0.0;0.0;0
2219;0.0;0.0;0
2220;0.0;0.0;0
2221;0.0;0.0;0
2222;0.0;0.0;0
2223;0.0;0.0;0
2224;0.0;0.0;0
2225;0.0;0.0;0
2226;0.0;0.0;0
2227;0.0;0.0;0
2228;0.0;0.0;0
2229;0.0;0.0;0
2230;0.0;0.0;0
2231;0.0;0.0;0
2232;0.0;0.0;0
2233;0.0;0.0;0
2234;0.0;0.0;0
2235;0.0;0.0;0
2236;0.0;0.0;0
2237;0.0;0.0;0
2238;0.0;2.474436182467069;0
2239;0.0;1.4739570302675802;0
2240;0.0;1.5608842043243938;0
2241;0.0;0.7188568218088396;0
2242;0.0;0.0;0
2243;0.0;0.0;0
2244;0.0;0.0;0
2245;0.0;0.0;0
2246;0.0;0.0;0
2247;0.0;0.0;0
2248;0.0;0.0;0
2249;0.0;0.0;0
2250;0.0;0.0;0
2251;0.0;0.0;0
2252;0.0;0.0;0
2253;-0.93060875942681;0.0;0
2254;-1.2463619372133405;0.0;0
2255;-1.607069309896481;0.0;0
2256;0.0;0.0;0
2257;0.0;0.0;0
2258;0.0;0.0;0
2259;0.0;0.0;0
2260;0.0;0.0;0
2261;0.0;0.0;0
2262;0.0;0.803677045538089;0
2263;0.0;0.11874435566664544;0
2264;0.0;1.5516401569960399;0
2265;0.0;1.5500095901643307;0
2266;0.0;1.8111273426655454;0
2267;0.0;1.732846068596529;0
2268;0.0;1.5265561985328346;0
2269;0.0;1.3098182132511413;0
2270;0.0;1.2446718867608266;0
2271;0.0;1.1758621439883576;0
2272;0.0;1.0046670237092163;0
2273;0.0;1.0936672718459048;0
2274;0.0;0.5282838966860296;0
2275;0.0;0.0;0
2276;0.0;0.0;0
2277;0.0;0.0;0
2278;0.0;0.0;0
2279;0.0;0.0;0
2280;0.0;0.0;0
2281;0.0;0.0;0
2282;0.0;0.0;0
2283;0.0;0.0;0
2284;0.0;0.0;0
2285;0.0;0.36195545343285085;0
2286;0.0;5.793850506435902;0
2287;0.0;3.6854237222811297;0
2288;0.0;2.6396627067673504;0
2289;0.0;1.043010306590347;0
2290;0.0;0.0;0
2291;0.0;0.0;0
2292;0.0;0.0;0
2293;0.0;0.0;0
2294;0.0;0.0;0
2295;0.0;0.0;0
2296;0.0;0.0;0
2297;0.0;0.0;0
2298;0.0;0.0;0
2299;0.0;0.0;0
2300;0.0;0.0;0
2301;0.0;0.0;0
2302;0.0;0.0;0
2303;0.0;0.0;0
2304;0.0;0.0;0
2305;0.0;0.0;0
2306;0.0;0.0;0
2307;0.0;0.0;0
2308;0.0;0.0;0
2309;0.0;0.0;0
2310;0.0;3.5362251861937715;0
2311;0.0;2.561693467895345;0
2312;0.0;1.3195061531927472;0
2313;0.0;0.18375813959112103;0
2314;0.0;0.0;0
2315;0.0;0.0;0
2316;0.0;0.0;0
2317;0.0;0.0;0
2318;0.0;0.0;0
2319;0.0;0.0;0
2320;0.0;0.0;0
2321;0.0;0.0;0
2322;0.0;0.0;0
2323;0.0;0.0;0
2324;0.0;0.0;0
2325;-0.35204003037531756;0.0;0
2326;-1.6758137267112259;0.0;0
2327;-1.18321030238217;0.0;0
2328;0.0;0.0;0
2329;0.0;0.0;0
2330;0.0;0.0;0
2331;0.0;0.0;0
2332;0.0;0.0;0
2333;0.0;0.0;0
2334;0.0;1.2530880373187858;0
2335;0.0;1.2155278866784194;0
2336;0.0;0.4823878540390826;0
2337;0.0;0.0;0
2338;0.0;0.0;0
2339;0.0;0.0;0
2340;0.0;0.0;0
2341;0.0;0.0;0
2342;0.0;0.0;0
2343;0.0;0.0;0
2344;0.0;0.0;0
2345;0.0;0.0;0
2346;0.0;0.0;0
2347;0.0;0.0;0
2348;0.0;0.0;0
2349;0.0;0.0;0
2350;0.0;0.0;0
2351;0.0;0.0;0
2352;0.0;0.0;0
2353;0.0;0.0;0
2354;0.0;0.0;0
2355;0.0;0.0;0
2356;0.0;0.0;0
2357;0.0;0.0;0
2358;0.0;4.100788468732632;0
2359;0.0;2.9663531920031496;0
2360;0.0;2.285685721526022;0
2361;0.0;1.865178920279673;0
2362;0.0;0.7874840012519424;0
2363;0.0;0.342658727034394;0
2364;0.0;0.06995820112663037;0
2365;0.0;0.0;0
2366;0.0;0.0;0
2367;0.0;0.0;0
2368;0.0;0.0;0
2369;0.0;0.34067328224748233;0
2370;0.0;0.7240847909025198;0
2371;0.0;0.0;0
2372;0.0;0.0;0
2373;0.0;0.0;0
2374;0.0;0.0;0
2375;0.0;0.0;0
2376;0.0;0.0;0
2377;0.0;0.0;0
2378;0.0;0.0;0
2379;0.0;0.0;0
2380;0.0;0.0;0
2381;0.0;0.0;0
2382;0.0;5.140681329283421;0
2383;0.0;4.507703247041672;0
2384;0.0;3.5976610421433843;0
2385;0.0;2.3359660174705086;0
2386;0.0;1.171952160134335;0
2387;0.0;0.5647412327213476;0
2388;0.0;0.0;0
2389;0.0;0.0;0
2390;0.0;0.0;0
2391;0.0;0.0;0
2392;0.0;0.0;0
2393;0.0;0.0;0
2394;0.0;0.0;0
2395;0.0;0.0;0
2396;0.0;0.12583663630651565;0
2397;0.0;0.0;0
2398;0.0;0.0;0
2399;0.0;0.0;0
2400;0.0;0.0;0
2401;0.0;0.0;0
2402;0.0;0.0;0
2403;0.0;0.0;0
2404;0.0;0.0;0
2405;0.0;0.663648920482715;0
2406;0.0;6.744126586208535;0
2407;0.0;4.288058899750709;0
2408;0.0;3.8134178899179902;0
2409;0.0;2.641834917517341;0
2410;0.0;2.233843777563027;0
2411;0.0;1.763156322943401;0
2412;0.0;1.0508326910073214;0
2413;0.0;1.3539486242128878;0
2414;0.0;1.4644310159113332;0
2415;0.0;1.1340072580734073;0
2416;0.0;1.2544408412456032;0
2417;0.0;2.168254554048357;0
2418;0.0;2.117695333305729;0
2419;0.0;0.5370342030507415;0
2420;0.0;0.0;0
2421;0.0;0.0;0
2422;0.0;0.0;0
2423;0.0;0.0;0
2424;0.0;0.0;0
2425;0.0;0.0;0
2426;0.0;0.0;0
2427;0.0;0.0;0
2428;0.0;0.3750306981693815;0
2429;0.0;1.3083599977921136;0
2430;0.0;6.859714090577513;0
2431;0.0;4.769478646993331;0
2432;0.0;4.565635328782229;0
2433;0.0;3.9099058453111413;0
2434;0.0;3.1789090642194653;0
2435;0.0;2.8011241596631575;0
2436;0.0;2.8573894462177067;0
2437;0.0;2.5914104017055735;0
2438;0.0;2.0947841246800882;0
2439;0.0;2.702481828887799;0
2440;0.0;2.7444691834141213;0
2441;0.0;3.095597475248211;0
2442;0.0;3.091750894589137;0
2443;0.0;2.50640007386628;0
2444;0.0;3.064598560912625;0
2445;0.0;1.4254113482608122;0
2446;0.0;0.0;0
2447;0.0;0.0;0
2448;0.0;0.0;0
2449;0.0;0.0;0
2450;0.0;0.0;0
2451;0.0;0.7862727365524116;0
2452;0.0;1.6295195551071597;0
2453;0.0;2.214245408443987;0
2454;0.0;7.971443289445388;0
2455;0.0;6.625831614520852;0
2456;0.0;5.508378716917308;0
2457;0.0;4.377918184009765;0
2458;0.0;3.081105930817271;0
2459;0.0;1.9717727392361313;0
2460;0.0;1.4241909569865943;0
2461;0.0;1.0640387556825952;0
2462;0.0;0.2912311486269719;0
2463;0.0;0.696422242754034;0
2464;0.0;1.1185240313620117;0
2465;0.0;1.7809427033741354;0
2466;0.0;2.030013162722019;0
2467;0.0;0.7997477749493;0
2468;0.0;0.3119440794947591;0
2469;0.0;0.7624565549428137;0
2470;0.0;0.0;0
2471;0.0;0.0;0
2472;0.0;0.0;0
2473;0.0;0.0;0
2474;0.0;0.791708420795887;0
2475;0.0;1.7322681776178188;0
2476;0.0;2.362388966598084;0
2477;0.0;2.7251591910796673;0
2478;0.0;8.279322621269548;0
2479;0.0;6.886187520550873;0
2480;0.0;5.907123399322606;0
2481;0.0;5.153035255895719;0
2482;0.0;4.606403124202912;0
2483;0.0;4.197647242571427;0
2484;0.0;3.9220622919454997;0
2485;0.0;3.631699625390211;0
2486;0.0;3.3410062451536877;0
2487;0.0;3.0562359162126667;0
2488;0.0;3.0434944725883297;0
2489;0.0;2.922590056759486;0
2490;0.0;1.8974099707585148;0
2491;0.0;0.3250455143318626;0
2492;0.0;0.28722410991077496;0
2493;0.0;0.0;0
2494;0.0;0.0;0
2495;0.0;0.0;0
2496;0.0;0.0;0
2497;0.0;0.0;0
2498;0.0;0.0;0
2499;0.0;0.0;0
2500;0.0;0.7567883386452576;0
2501;0.0;1.5576056167121022;0
2502;0.0;6.381911797360547;0
2503;0.0;4.183491316649262;0
2504;0.0;3.4094935987393638;0
2505;0.0;2.099761405154938;0
2506;0.0;0.8061037803128364;0
2507;0.0;0.0;0
2508;0.0;0.0;0
2509;0.0;0.0;0
2510;0.0;0.0;0
2511;0.0;0.0;0
2512;0.0;0.0;0
2513;0.0;0.0;0
2514;0.0;0.0;0
2515;0.0;0.0;0
2516;0.0;0.0;0
2517;0.0;0.0;0
2518;0.0;0.0;0
2519;0.0;0.0;0
2520;0.0;0.0;0
2521;0.0;0.0;0
2522;0.0;0.0;0
2523;0.0;0.0;0
2524;0.0;0.41341164010335624;0
2525;0.0;1.3252128632846352;0
2526;0.0;6.924783136752771;0
2527;0.0;4.616230527422893;0
2528;0.0;2.971175220473941;0
2529;0.0;1.5091220256936095;0
2530;0.0;0.20770841789299851;0
2531;0.0;0.0;0
2532;0.0;0.0;0
2533;0.0;0.0;0
2534;0.0;0.0;0
2535;0.0;0.0;0
2536;0.0;0.0;0
2537;0.0;0.0;0
2538;0.0;0.0;0
2539;0.0;0.0;0
2540;0.0;0.0;0
2541;0.0;0.0;0
2542;0.0;0.0;0
2543;0.0;0.0;0
2544;0.0;0.0;0
2545;0.0;0.0;0
2546;0.0;0.0;0
2547;0.0;0.0;0
2548;0.0;0.0;0
2549;0.0;0.0;0
2550;0.0;2.5800922178915955;0
2551;0.0;1.5385501968307433;0
2552;0.0;1.2049368826876519;0
2553;0.0;0.29747895324196333;0
2554;0.0;0.0;0
2555;0.0;0.0;0
2556;0.0;0.0;0
2557;0.0;0.0;0
2558;0.0;0.0;0
2559;0.0;0.0;0
2560;0.0;0.0;0
2561;0.0;0.0;0
2562;0.0;0.0;0
2563;0.0;0.0;0
2564;-1.1068523993755097;0.0;0
2565;-1.4276091560486845;0.0;0
2566;-0.7408723100607661;0.0;0
2567;-0.21077323768210982;0.0;0
2568;0.0;0.0;0
2569;0.0;0.0;0
2570;0.0;0.0;0
2571;0.0;0.0;0
2572;0.0;0.0;0
2573;0.0;0.0;0
2574;0.0;1.809794033831277;0
2575;0.0;0.6424691725928334;0
2576;0.0;0.05444109834658302;0
2577;0.0;0.0;0
2578;0.0;0.0;0
2579;0.0;0.0;0
2580;0.0;0.0;0
2581;0.0;0.0;0
2582;0.0;0.0;0
2583;-0.15185689600306862;0.0;0
2584;-0.2902646122287886;0.0;0
2585;0.0;0.0;0
2586;-0.0810039386783064;0.0;0
2587;-2.0782583548888227;0.0;0
2588;-1.6972711225835049;0.0;0
2589;-2.715744115359869;0.0;0
2590;-2.136015127536779;0.0;0
2591;-1.1476509641212949;0.0;0
2592;-1.4513629236892809;0.0;0
2593;-0.23843968354559292;0.0;0
2594;0.0;0.0;0
2595;0.0;0.0;0
2596;0.0;0.0;0
2597;0.0;0.0;0
2598;0.0;0.0;0
2599;0.0;0.0;0
2600;0.0;0.0;0
2601;0.0;0.0;0
2602;0.0;0.0;0
2603;0.0;0.0;0
2604;-0.018049743270775062;0.0;0
2605;-1.0548817447645311;0.0;0
2606;-1.7688073057744402;0.0;0
2607;-1.8799937540725866;0.0;0
2608;-1.5862124202806551;0.0;0
2609;-0.9551364235775007;0.0;0
2610;-0.6757636789940261;0.0;0
2611;-2.713507018530417;0.0;0
2612;-2.600578843950963;0.0;0
2613;-1.505228075651143;0.0;0
2614;-0.9756982366496931;0.0;0
2615;0.0;0.0;0
2616;0.0;0.0;0
2617;0.0;0.0;0
2618;0.0;0.0;0
2619;0.0;0.0;0
2620;0.0;0.0;0
2621;0.0;0.0;0
2622;0.0;2.063281089056085;0
2623;0.0;0.7467410647099743;0
2624;0.0;0.0;0
2625;0.0;0.0;0
2626;0.0;0.0;0
2627;0.0;0.0;0
2628;0.0;0.0;0
2629;0.0;0.0;0
2630;0.0;0.0;0
2631;-0.6113226087869738;0.0;0
2632;-0.6671269330867895;0.0;0
2633;-0.16776460478069505;0.0;0
2634;0.0;0.0;0
2635;0.0;0.0;0
2636;0.0;0.0;0
2637;0.0;0.0;0
2638;0.0;0.0;0
2639;0.0;0.0;0
2640;0.0;0.0;0
2641;0.0;0.0;0
2642;0.0;0.0;0
2643;0.0;0.0;0
2644;0.0;0.0;0
2645;0.0;0.0;0
2646;0.0;0.0;0
2647;0.0;0.0;0
2648;0.0;0.0;0
2649;0.0;0.0;0
2650;0.0;0.0;0
2651;0.0;0.0;0
2652;0.0;0.0;0
2653;0.0;0.0;0
2654;0.0;0.0;0
2655;0.0;0.0;0
2656;0.0;0.0;0
2657;0.0;0.0;0
2658;0.0;0.0;0
2659;0.0;0.0;0
2660;0.0;0.0;0
2661;0.0;0.0;0
2662;0.0;0.0;0
2663;0.0;0.0;0
2664;0.0;0.0;0
2665;0.0;0.0;0
2666;0.0;0.0;0
2667;0.0;0.0;0
2668;0.0;0.0;0
2669;0.0;0.0;0
2670;0.0;0.0;0
2671;0.0;0.0;0
2672;0.0;0.0;0
2673;0.0;0.0;0
2674;0.0;0.0;0
2675;0.0;0.0;0
2676;0.0;0.0;0
2677;0.0;0.0;0
2678;0.0;0.0;0
2679;0.0;0.0;0
2680;0.0;0.0;0
2681;0.0;0.0;0
2682;0.0;0.0;0
2683;0.0;0.0;0
2684;0.0;0.0;0
2685;0.0;0.0;0
2686;0.0;0.0;0
2687;0.0;0.0;0
2688;0.0;0.0;0
2689;0.0;0.0;0
2690;0.0;0.0;0
2691;0.0;0.0;0
2692;0.0;0.0;0
2693;0.0;0.0;0
2694;0.0;0.0;0
2695;0.0;0.0;0
2696;0.0;0.0;0
2697;0.0;0.0;0
2698;0.0;0.0;0
2699;0.0;0.0;0
2700;0.0;0.0;0
2701;0.0;0.0;0
2702;0.0;0.0;0
2703;0.0;0.0;0
2704;0.0;0.0;0
2705;0.0;0.0;0
2706;0.0;0.0;0
2707;0.0;0.0;0
2708;0.0;0.0;0
2709;0.0;0.0;0
2710;0.0;0.0;0
2711;0.0;0.0;0
2712;0.0;0.0;0
2713;0.0;0.0;0
2714;0.0;0.0;0
2715;0.0;0.0;0
2716;0.0;0.0;0
2717;0.0;0.0;0
2718;0.0;0.0;0
2719;0.0;0.0;0
2720;0.0;0.0;0
2721;0.0;0.0;0
2722;0.0;0.0;0
2723;0.0;0.0;0
2724;0.0;0.0;0
2725;0.0;0.0;0
2726;-0.5546722300495178;0.0;0
2727;-1.1813903739323253;0.0;0
2728;-1.2167706478992402;0.0;0
2729;-0.6910631420720401;0.0;0
2730;-0.19488606678341028;0.0;0
2731;0.0;0.0;0
2732;0.0;0.0;0
2733;0.0;0.0;0
2734;0.0;0.0;0
2735;0.0;0.0;0
2736;0.0;0.0;0
2737;0.0;0.0;0
2738;0.0;0.0;0
2739;0.0;0.0;0
2740;0.0;0.0;0
2741;0.0;0.0;0
2742;0.0;0.0;0
2743;0.0;0.0;0
2744;0.0;0.0;0
2745;0.0;0.0;0
2746;0.0;0.0;0
2747;0.0;0.0;0
2748;-1.385195647641211;0.0;0
2749;-3.3343110892495886;0.0;0
2750;-3.035960066953714;0.0;0
2751;-2.7312690763637923;0.0;0
2752;-2.4069244715142992;0.0;0
2753;-1.6400988398108167;0.0;0
2754;-1.291920359317383;0.0;0
2755;-2.2841165401856234;0.0;0
2756;-4.445049862165083;0.0;0
2757;-4.532227746897245;0.0;0
2758;-4.2341867062836736;0.0;0
2759;-2.8640326901774356;0.0;0
2760;-1.701546426842039;0.0;0
2761;0.0;0.0;0
2762;0.0;0.0;0
2763;0.0;0.0;0
2764;0.0;0.0;0
2765;0.0;0.0;0
2766;0.0;0.0;0
2767;0.0;0.0;0
2768;0.0;0.0;0
2769;0.0;0.0;0
2770;0.0;0.0;0
2771;0.0;0.0;0
2772;0.0;0.0;0
2773;-0.39368252047951624;0.0;0
2774;-0.3771266456094887;0.0;0
2775;0.0;0.0;0
2776;0.0;0.0;0
2777;0.0;0.0;0
2778;0.0;0.0;0
2779;-0.5525938080878677;0.0;0
2780;-0.6038478499514125;0.0;0
2781;-1.4286407783541808;0.0;0
2782;-0.3975119515549059;0.0;0
2783;0.0;0.0;0
2784;0.0;0.0;0
2785;0.0;0.0;0
2786;0.0;0.0;0
2787;0.0;0.0;0
2788;0.0;0.0;0
2789;0.0;0.0;0
2790;0.0;0.0;0
2791;0.0;0.0;0
2792;0.0;0.0;0
2793;0.0;0.0;0
2794;0.0;0.0;0
2795;0.0;0.0;0
2796;0.0;0.0;0
2797;0.0;0.0;0
2798;0.0;0.0;0
2799;0.0;0.0;0
2800;0.0;0.0;0
2801;0.0;0.0;0
2802;0.0;0.0;0
2803;0.0;0.0;0
2804;0.0;0.0;0
2805;0.0;0.0;0
2806;0.0;0.0;0
2807;-0.3414908789840639;0.0;0
2808;-0.5889945316546789;0.0;0
2809;0.0;0.0;0
2810;0.0;0.0;0
2811;0.0;0.0;0
2812;0.0;0.0;0
2813;0.0;0.0;0
2814;0.0;0.0;0
2815;0.0;0.0;0
2816;0.0;0.0;0
2817;0.0;0.0;0
2818;0.0;0.0;0
2819;0.0;0.0;0
2820;0.0;0.0;0
2821;0.0;0.0;0
2822;0.0;0.0;0
2823;0.0;0.0;0
2824;0.0;0.0;0
2825;0.0;0.0;0
2826;0.0;0.0;0
2827;0.0;0.0;0
2828;0.0;0.0;0
2829;0.0;0.0;0
2830;0.0;0.0;0
2831;0.0;0.0;0
2832;0.0;0.0;0
2833;0.0;0.0;0
2834;0.0;0.0;0
2835;0.0;0.0;0
2836;0.0;0.0;0
2837;0.0;0.0;0
2838;0.0;1.601;0
2839;0.0;1.601;0
2840;0.0;1.601;0
2841;0.0;1.601;0
2842;0.0;1.601;0
2843;0.0;1.601;0
2844;0.0;1.601;0
2845;0.0;1.601;0
2846;0.0;1.601;0
2847;0.0;1.601;0
2848;0.0;1.601;0
2849;0.0;1.601;0
2850;0.0;1.601;0
2851;0.0;1.601;0
2852;0.0;0.7935739860411645;0
2853;0.0;0.20260616385498975;0
2854;0.0;0.0;0
2855;0.0;0.0;0
2856;0.0;0.0;0
2857;0.0;0.0;0
2858;0.0;0.0;0
2859;0.0;0.0;0
2860;0.0;0.051549091578500086;0
2861;0.0;0.8285264669529372;0
2862;0.0;6.544846595631802;0
2863;0.0;4.75015652247781;0
2864;0.0;3.341489299278589;0
2865;0.0;2.0645289909490177;0
2866;0.0;0.9049796202019591;0
2867;0.0;0.0;0
2868;0.0;0.0;0
2869;0.0;0.0;0
2870;0.0;0.0;0
2871;0.0;0.0;0
2872;0.0;0.0;0
2873;0.0;0.0;0
2874;0.0;0.0;0
2875;0.0;0.0;0
2876;0.0;0.0;0
2877;0.0;0.7430683713568156;0
2878;0.0;0.0;0
2879;0.0;0.0;0
2880;0.0;0.0;0
2881;0.0;0.0;0
2882;0.0;0.0;0
2883;0.0;0.0;0
2884;0.0;0.4625946076255215;0
2885;0.0;0.8765044617465583;0
2886;0.0;6.428605947492149;0
2887;0.0;4.691723021805897;0
2888;0.0;3.0911323494110903;0
2889;0.0;1.5432698865419114;0
2890;0.0;0.0;0
2891;0.0;0.0;0
2892;0.0;0.0;0
2893;0.0;0.0;0
2894;0.0;0.0;0
2895;0.0;0.0;0
2896;0.0;0.0;0
2897;0.0;0.0;0
2898;0.0;0.0;0
2899;0.0;0.0;0
2900;0.0;0.0;0
2901;0.0;0.0;0
2902;0.0;0.0;0
2903;0.0;0.0;0
2904;0.0;0.0;0
2905;0.0;0.0;0
2906;0.0;0.0;0
2907;0.0;0.0;0
2908;0.0;0.0;0
2909;0.0;0.0;0
2910;0.0;0.8200460259423235;0
2911;0.0;0.760446979519072;0
2912;0.0;0.36213550239935693;0
2913;0.0;0.0;0
2914;0.0;0.0;0
2915;0.0;0.0;0
2916;0.0;0.0;0
2917;0.0;0.0;0
2918;0.0;0.0;0
2919;0.0;0.0;0
2920;0.0;0.0;0
2921;0.0;0.0;0
2922;0.0;0.0;0
2923;0.0;0.0;0
2924;0.0;0.0;0
2925;0.0;0.0;0
2926;0.0;0.0;0
2927;0.0;0.0;0
2928;0.0;0.0;0
2929;0.0;0.0;0
2930;0.0;0.0;0
2931;0.0;0.0;0
2932;0.0;0.0;0
2933;0.0;0.0;0
2934;0.0;1.298413710530951;0
2935;0.0;2.1668287640854937;0
2936;0.0;2.2490294195593012;0
2937;0.0;1.9780762341923048;0
2938;0.0;1.719934645606698;0
