#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
#Sign convention for unidirectional power flow: always '+'. The direction should be clear by the device being a load or a generator.
#Sign convention for bidirectional power flow: '+' = consumption, '-' = production
#Total equals the residual load and is calculated as: total = mono_consumption - mono_production +bidirectional
#All power values are in kW.
;total_cool;total_htg;unixtimestamp
1811;0.0;0.0;0
1812;0.0;0.0;0
1813;0.0;0.0;0
1814;0.0;0.0;0
1815;0.0;0.0;0
1816;0.0;0.0;0
1817;0.0;0.0;0
1818;0.0;0.0;0
1819;0.0;0.0;0
1820;0.0;0.0;0
1821;0.0;0.0;0
1822;0.0;0.0;0
1823;0.0;0.0;0
1824;0.0;0.0;0
1825;0.0;0.0;0
1826;0.0;0.5210783754024121;0
1827;0.0;1.578698740775895;0
1828;0.0;2.331295914850135;0
1829;0.0;2.8359014427503113;0
1830;0.0;2.6933344409828277;0
1831;0.0;0.5824065242190348;0
1832;0.0;0.9388305611624412;0
1833;0.0;1.4885028641258593;0
1834;0.0;1.052209857534073;0
1835;0.0;1.064078938820087;0
1836;0.0;0.6605963660273941;0
1837;0.0;0.18429481674890777;0
1838;0.0;0.0;0
1839;0.0;0.0;0
1840;0.0;0.0;0
1841;0.0;0.9766967625372837;0
1842;0.0;1.855846184144747;0
1843;0.0;1.6483085416292156;0
1844;0.0;0.0;0
1845;0.0;1.9184284214541645;0
1846;0.0;2.9016012443565073;0
1847;0.0;3.195507312645462;0
1848;0.0;3.314250299985437;0
1849;0.0;3.5232577252228614;0
1850;0.0;3.7589790418824514;0
1851;0.0;3.922530034501952;0
1852;0.0;4.024186535254386;0
1853;0.0;4.102154822506619;0
1854;0.0;1.873558258395551;0
1855;0.0;3.13718623765423;0
1856;0.0;2.8222900695734143;0
1857;0.0;2.005948516449502;0
1858;0.0;1.3313154734373462;0
1859;0.0;0.6587347367942878;0
1860;0.0;0.1932268283750728;0
1861;0.0;0.0;0
1862;0.0;0.0;0
1863;0.0;0.2609019087377601;0
1864;0.0;0.6753449259800836;0
1865;0.0;1.1988516706173329;0
1866;0.0;0.893087940509491;0
1867;0.0;0.21324341911888975;0
1868;0.0;0.21426448659684633;0
1869;0.0;0.0;0
1870;0.0;0.0;0
1871;0.0;0.15057456396671287;0
1872;0.0;1.1491322240381874;0
1873;0.0;2.7432685165780066;0
1874;0.0;3.260130090598474;0
1875;0.0;3.669670381647833;0
1876;0.0;3.9900514198708454;0
1877;0.0;3.663879001708903;0
1878;0.0;1.883290072594435;0
1879;0.0;1.075747936930438;0
1880;0.0;1.231204766267916;0
1881;0.0;0.961122104459901;0
1882;0.0;0.026646897851402482;0
1883;0.0;0.0;0
1884;0.0;0.0;0
1885;0.0;0.0;0
1886;0.0;0.0;0
1887;0.0;0.0;0
1888;0.0;0.0;0
1889;0.0;0.0;0
1890;0.0;0.0;0
1891;0.0;0.0;0
1892;0.0;0.0;0
1893;0.0;0.0;0
1894;0.0;0.0;0
1895;0.0;0.0;0
1896;0.0;1.5718784145632048;0
1897;0.0;2.2679051489806668;0
1898;0.0;2.6572908755200224;0
1899;0.0;2.9724256018879482;0
1900;0.0;3.243717542228188;0
1901;0.0;2.7776080588096486;0
1902;0.0;1.637892660879065;0
1903;0.0;1.4845058227976204;0
1904;0.0;1.4086146266358208;0
1905;0.0;1.0559072908423173;0
1906;0.0;0.0;0
1907;0.0;0.0;0
1908;0.0;0.0;0
1909;0.0;0.0;0
1910;0.0;0.0;0
1911;0.0;0.0;0
1912;0.0;0.0;0
1913;0.0;0.0;0
1914;0.0;0.0;0
1915;0.0;0.0;0
1916;0.0;0.0;0
1917;0.0;0.0;0
1918;0.0;0.0;0
1919;0.0;1.0633047736329015;0
1920;0.0;1.902479019532045;0
1921;0.0;2.581492561347894;0
1922;0.0;2.9917119002541512;0
1923;0.0;3.3376690595111476;0
1924;0.0;3.576292531572208;0
1925;0.0;3.77701689777558;0
1926;0.0;3.861705924947177;0
1927;0.0;2.796218636205437;0
1928;0.0;1.8431162988838978;0
1929;0.0;0.5661969204223788;0
1930;0.0;0.0;0
1931;0.0;0.0;0
1932;0.0;0.0;0
1933;0.0;0.0;0
1934;0.0;0.0;0
1935;0.0;0.0;0
1936;-0.22486113795559423;0.0;0
1937;0.0;0.0;0
1938;-0.5617530360575259;0.0;0
1939;-0.7013844327859483;0.0;0
1940;-0.5518392022287967;0.0;0
1941;-1.8040336722112817;0.0;0
1942;-1.1114085251818226;0.0;0
1943;-0.09234086789655761;0.0;0
1944;0.0;0.0;0
1945;0.0;0.0;0
1946;0.0;0.0;0
1947;0.0;0.0;0
1948;0.0;0.0;0
1949;0.0;0.0;0
1950;0.0;0.0;0
1951;0.0;0.0;0
1952;0.0;0.0;0
1953;0.0;0.0;0
1954;0.0;0.0;0
1955;0.0;0.0;0
1956;0.0;0.0;0
1957;-0.09758628770576827;0.0;0
1958;-0.6402868917460096;0.0;0
1959;-0.8426722323340192;0.0;0
1960;-0.6374699058659007;0.0;0
1961;0.0;0.0;0
1962;-0.059561480135399095;0.0;0
1963;0.0;0.0;0
1964;0.0;0.0;0
1965;0.0;0.0;0
1966;0.0;0.0;0
1967;0.0;0.0;0
1968;0.0;0.0;0
1969;0.0;0.11768193100429557;0
1970;0.0;0.955604621678261;0
1971;0.0;1.5510068041859046;0
1972;0.0;1.9746521982933833;0
1973;0.0;2.292866503426576;0
1974;0.0;2.5160914321518897;0
1975;0.0;2.4750812197067464;0
1976;0.0;2.2416413511849616;0
1977;0.0;1.9316342654306922;0
1978;0.0;1.6842301465343559;0
1979;0.0;0.9218559612397336;0
1980;0.0;0.8647467324037491;0
1981;0.0;0.9173132868526083;0
1982;0.0;1.1375969467665135;0
1983;0.0;1.4850433327942643;0
1984;0.0;1.0204946045378067;0
1985;0.0;0.0018034643208902654;0
1986;0.0;0.0;0
1987;0.0;0.0;0
1988;0.0;0.0;0
1989;0.0;0.0;0
1990;0.0;0.0;0
1991;0.0;0.0;0
1992;0.0;0.0;0
1993;0.0;0.0;0
1994;0.0;0.8249695271557452;0
1995;0.0;1.8384855249020389;0
1996;0.0;2.5085509637455465;0
1997;0.0;2.982263746236288;0
1998;0.0;1.7528370575199823;0
1999;0.0;0.7813598642856507;0
2000;0.0;2.117812265053415;0
2001;0.0;2.1318524081255332;0
2002;0.0;1.7771029630032507;0
2003;0.0;1.1051452061947324;0
2004;0.0;0.8256107950231713;0
2005;0.0;0.8145529723390682;0
2006;0.0;0.9766229876920818;0
2007;0.0;0.9977106117205251;0
2008;0.0;1.5259024461148496;0
2009;0.0;2.004560638092959;0
2010;0.0;2.5796223754728995;0
2011;0.0;2.8321642422568436;0
2012;0.0;3.0804315827092346;0
2013;0.0;3.360452591376629;0
2014;0.0;2.3511030493777487;0
2015;0.0;1.83196378958612;0
2016;0.0;3.3991081580393807;0
2017;0.0;3.581608961817643;0
2018;0.0;3.6975216483440976;0
2019;0.0;3.780924333859634;0
2020;0.0;3.843767306913939;0
2021;0.0;3.9097421176631997;0
2022;0.0;2.4477827955821665;0
2023;0.0;1.176876660437608;0
2024;0.0;1.410988501135735;0
2025;0.0;1.7886127232029556;0
2026;0.0;1.5924226916965227;0
2027;0.0;1.0432474714395938;0
2028;0.0;0.9137730396837556;0
2029;0.0;1.090471562415436;0
2030;0.0;1.2337957017393646;0
2031;0.0;1.0834264945567917;0
2032;0.0;1.7972849373633486;0
2033;0.0;1.9679588746359382;0
2034;0.0;1.9993289529811749;0
2035;0.0;1.0754980568271795;0
2036;0.0;0.0;0
2037;0.0;0.0;0
2038;0.0;0.0;0
2039;0.0;0.0;0
2040;0.0;0.0;0
2041;0.0;0.0;0
2042;0.0;1.4882379448038223;0
2043;0.0;2.1228189248829277;0
2044;0.0;2.548368848074303;0
2045;0.0;1.7294821726607092;0
2046;0.0;0.5826291831048777;0
2047;0.0;1.2076455502176526;0
2048;0.0;0.5818041497064801;0
2049;0.0;2.2175229357511066;0
2050;0.0;2.16544782348374;0
2051;0.0;2.009219197278596;0
2052;0.0;1.6435692034728517;0
2053;0.0;1.4085406628006605;0
2054;0.0;1.5679384081482868;0
2055;0.0;1.5158716335020463;0
2056;0.0;1.7767865157204799;0
2057;0.0;1.863984249833286;0
2058;0.0;0.7647353866863555;0
2059;0.0;0.0;0
2060;0.0;0.0;0
2061;0.0;0.0;0
2062;0.0;0.0;0
2063;0.0;0.0;0
2064;0.0;0.0;0
2065;0.0;0.0;0
2066;0.0;0.8733566127858707;0
2067;0.0;1.5142110387666616;0
2068;0.0;2.0213370836429214;0
2069;0.0;2.3645525422036084;0
2070;0.0;2.464571680718929;0
2071;0.0;0.3522979208323004;0
2072;0.0;0.11182042985553775;0
2073;0.0;1.051165506178763;0
2074;0.0;2.082918133346473;0
2075;0.0;2.2046716150624044;0
2076;0.0;2.252003029072556;0
2077;0.0;2.242163423728008;0
2078;0.0;2.1690558556723394;0
2079;0.0;2.1040381254869436;0
2080;0.0;1.1424222156067934;0
2081;0.0;0.001705525834911832;0
2082;0.0;0.0;0
2083;0.0;0.0;0
2084;0.0;0.0;0
2085;0.0;0.0;0
2086;0.0;0.0;0
2087;0.0;0.0;0
2088;0.0;0.0;0
2089;0.0;0.0;0
2090;0.0;0.9231329389557362;0
2091;0.0;1.4666883928495362;0
2092;0.0;1.9704796926922887;0
2093;0.0;1.1903083292928796;0
2094;0.0;0.06517888504119647;0
2095;0.0;0.5534503908414707;0
2096;0.0;1.1657060781889081;0
2097;0.0;1.4681824343828747;0
2098;0.0;1.3846794135126204;0
2099;0.0;1.0011167674034918;0
2100;0.0;0.45608132370640475;0
2101;0.0;0.0;0
2102;0.0;0.0;0
2103;0.0;0.0;0
2104;0.0;0.0;0
2105;0.0;0.0;0
2106;0.0;0.0;0
2107;0.0;0.0;0
2108;0.0;0.0;0
2109;0.0;0.0;0
2110;0.0;0.0;0
2111;0.0;0.0;0
2112;0.0;1.2562817113913562;0
2113;0.0;2.1077592065073296;0
2114;0.0;2.6396878778187265;0
2115;0.0;3.018319290561556;0
2116;0.0;3.2958345233491353;0
2117;0.0;3.4947496194662406;0
2118;0.0;3.441247886647776;0
2119;0.0;2.740062022558583;0
2120;0.0;1.6440403799207282;0
2121;0.0;0.4343017449110562;0
2122;0.0;0.0;0
2123;0.0;0.0;0
2124;0.0;0.0;0
2125;0.0;0.0;0
2126;0.0;0.0;0
2127;-0.4060683828561256;0.0;0
2128;-0.31595778053558465;0.0;0
2129;-0.05083355272721272;0.0;0
2130;0.0;0.0;0
2131;-0.3542844033654014;0.0;0
2132;-1.3526381599237962;0.0;0
2133;-2.0440820784782368;0.0;0
2134;-2.1928572725707762;0.0;0
2135;-2.002429191672589;0.0;0
2136;-1.8862710378296474;0.0;0
2137;-0.38525751189696533;0.0;0
2138;0.0;0.0;0
2139;0.0;0.0;0
2140;0.0;0.0;0
2141;0.0;0.0;0
2142;0.0;0.0;0
2143;0.0;0.0;0
2144;0.0;0.0;0
2145;0.0;0.0;0
2146;0.0;0.0;0
2147;0.0;0.0;0
2148;0.0;0.0;0
2149;0.0;0.0;0
2150;0.0;0.0;0
2151;0.0;0.0;0
2152;0.0;0.0;0
2153;0.0;0.0;0
2154;0.0;0.0;0
2155;0.0;0.0;0
2156;0.0;0.0;0
2157;0.0;0.0;0
2158;0.0;0.0;0
2159;0.0;0.0;0
2160;0.0;0.0;0
2161;0.0;1.4671926462411364;0
2162;0.0;2.241810743944296;0
2163;0.0;2.842650906281011;0
2164;0.0;3.2747889698590926;0
2165;0.0;3.6212702039708695;0
2166;0.0;3.658252627372152;0
2167;0.0;1.9898303568879652;0
2168;0.0;1.5522224248273284;0
2169;0.0;0.9296059483208148;0
2170;0.0;0.04060348631117639;0
2171;0.0;0.0;0
2172;0.0;0.0;0
2173;0.0;0.0;0
2174;0.0;0.0;0
2175;0.0;0.0;0
2176;0.0;0.0;0
2177;0.0;0.0;0
2178;0.0;0.0;0
2179;0.0;0.0;0
2180;0.0;0.0;0
2181;0.0;0.0;0
2182;-0.014028736190312363;0.0;0
2183;-0.36174225519315667;0.0;0
2184;0.0;0.0;0
2185;0.0;0.0;0
2186;0.0;0.0;0
2187;0.0;0.0;0
2188;0.0;0.6895266504692216;0
2189;0.0;1.855279178707063;0
2190;0.0;2.156821790657963;0
2191;0.0;1.003242532010099;0
2192;0.0;1.129289374044484;0
2193;0.0;0.35888565951064877;0
2194;0.0;0.0;0
2195;0.0;0.0;0
2196;0.0;0.0;0
2197;0.0;0.0;0
2198;0.0;0.0;0
2199;0.0;0.0;0
2200;0.0;0.0;0
2201;0.0;0.0;0
2202;0.0;0.0;0
2203;0.0;0.0;0
2204;0.0;0.0;0
2205;-0.11427986494684264;0.0;0
2206;-0.1537932997584723;0.0;0
2207;0.0;0.0;0
2208;0.0;0.0;0
2209;0.0;0.0;0
2210;0.0;0.0;0
2211;0.0;0.0;0
2212;0.0;0.0;0
2213;0.0;0.6762932118878264;0
2214;0.0;1.2401783996678288;0
2215;0.0;1.1129571851999638;0
2216;0.0;0.624827159371491;0
2217;0.0;0.4299836116968774;0
2218;0.0;0.0;0
2219;0.0;0.0;0
2220;0.0;0.0;0
2221;0.0;0.0;0
2222;0.0;0.0;0
2223;0.0;0.0;0
2224;0.0;0.0;0
2225;0.0;0.0;0
2226;0.0;0.0;0
2227;0.0;0.0;0
2228;0.0;0.0;0
2229;0.0;0.0;0
2230;0.0;0.0;0
2231;0.0;0.0;0
2232;0.0;0.0;0
2233;0.0;0.0;0
2234;0.0;0.0;0
2235;0.0;0.0;0
2236;0.0;0.0;0
2237;0.0;1.0712384914507003;0
2238;0.0;1.6736875178702464;0
2239;0.0;1.2390551274908437;0
2240;0.0;1.2179750932416284;0
2241;0.0;0.6290720502069426;0
2242;0.0;0.0;0
2243;0.0;0.0;0
2244;0.0;0.0;0
2245;0.0;0.0;0
2246;0.0;0.0;0
2247;0.0;0.0;0
2248;0.0;0.0;0
2249;0.0;0.0;0
2250;0.0;0.0;0
2251;0.0;0.0;0
2252;0.0;0.0;0
2253;-0.01303154080662807;0.0;0
2254;0.0;0.0;0
2255;0.0;0.0;0
2256;0.0;0.0;0
2257;0.0;0.0;0
2258;0.0;0.0;0
2259;0.0;0.0;0
2260;0.0;0.5404833930900197;0
2261;0.0;1.450964751570451;0
2262;0.0;1.9389793217654456;0
2263;0.0;2.14765271252425;0
2264;0.0;1.995381179300345;0
2265;0.0;2.010503776678998;0
2266;0.0;2.1096023991259982;0
2267;0.0;1.9369965356699443;0
2268;0.0;1.6608072819985822;0
2269;0.0;1.3294146062908057;0
2270;0.0;1.293018159976995;0
2271;0.0;0.7708480393527372;0
2272;0.0;0.9586002514134733;0
2273;0.0;0.3921305420221496;0
2274;0.0;0.0;0
2275;0.0;0.0;0
2276;0.0;0.0;0
2277;0.0;0.0;0
2278;0.0;0.0;0
2279;0.0;0.0;0
2280;0.0;0.0;0
2281;0.0;0.7679729459072978;0
2282;0.0;1.6363518567702648;0
2283;0.0;2.293448367852161;0
2284;0.0;2.7455760047903968;0
2285;0.0;2.9835030756984455;0
2286;0.0;2.871577124353677;0
2287;0.0;2.2192630718335353;0
2288;0.0;1.1996325197105906;0
2289;0.0;0.0;0
2290;0.0;0.0;0
2291;0.0;0.0;0
2292;0.0;0.0;0
2293;0.0;0.0;0
2294;0.0;0.0;0
2295;0.0;0.0;0
2296;0.0;0.0;0
2297;0.0;0.0;0
2298;0.0;0.0;0
2299;0.0;0.0;0
2300;-0.1873900226969373;0.0;0
2301;-1.5838505610867337;0.0;0
2302;-1.311220474516502;0.0;0
2303;0.0;0.0;0
2304;0.0;0.0;0
2305;0.0;0.0;0
2306;0.0;0.0;0
2307;0.0;0.0;0
2308;0.0;0.0;0
2309;0.0;0.2922935460241244;0
2310;0.0;0.7794172765738484;0
2311;0.0;0.0;0
2312;0.0;0.0;0
2313;0.0;0.0;0
2314;0.0;0.0;0
2315;0.0;0.0;0
2316;0.0;0.0;0
2317;0.0;0.0;0
2318;0.0;0.0;0
2319;0.0;0.0;0
2320;0.0;0.0;0
2321;0.0;0.0;0
2322;0.0;0.0;0
2323;0.0;0.0;0
2324;0.0;0.0;0
2325;0.0;0.0;0
2326;0.0;0.0;0
2327;0.0;0.0;0
2328;0.0;0.0;0
2329;0.0;0.0;0
2330;0.0;0.7853302420198461;0
2331;0.0;1.5538751397484978;0
2332;0.0;2.112626861043787;0
2333;0.0;2.432128817789212;0
2334;0.0;1.04430295921165;0
2335;0.0;0.0;0
2336;0.0;0.5906075707652017;0
2337;0.0;0.0;0
2338;0.0;0.0;0
2339;0.0;0.0;0
2340;0.0;0.0;0
2341;0.0;0.0;0
2342;0.0;0.0;0
2343;0.0;0.0;0
2344;0.0;0.0;0
2345;0.0;0.0;0
2346;0.0;0.0;0
2347;0.0;0.0;0
2348;0.0;0.0;0
2349;0.0;0.0;0
2350;0.0;0.0;0
2351;0.0;0.0;0
2352;0.0;0.0;0
2353;0.0;0.0;0
2354;0.0;0.0;0
2355;0.0;0.0;0
2356;0.0;1.1475156240793563;0
2357;0.0;1.959802992334013;0
2358;0.0;1.6341213950920985;0
2359;0.0;0.7876890838785096;0
2360;0.0;1.5193156837462671;0
2361;0.0;0.7708282413580374;0
2362;0.0;0.3864145822950868;0
2363;0.0;0.0;0
2364;0.0;0.0;0
2365;0.0;0.0;0
2366;0.0;0.0;0
2367;0.0;0.0;0
2368;0.0;0.0;0
2369;0.0;0.0;0
2370;0.0;0.0;0
2371;0.0;0.0;0
2372;0.0;0.0;0
2373;0.0;0.0;0
2374;0.0;0.0;0
2375;0.0;0.0;0
2376;0.0;0.0;0
2377;0.0;0.0;0
2378;0.0;0.0;0
2379;0.0;0.12602919722179107;0
2380;0.0;1.4525446300150413;0
2381;0.0;2.386880228008766;0
2382;0.0;2.0483750509800616;0
2383;0.0;1.4858163200025378;0
2384;0.0;1.9239894634609471;0
2385;0.0;1.3922602575381506;0
2386;0.0;0.7797715430892305;0
2387;0.0;0.08427378882766821;0
2388;0.0;0.0;0
2389;0.0;0.0;0
2390;0.0;0.0;0
2391;0.0;0.0;0
2392;0.0;0.0;0
2393;0.0;0.0;0
2394;0.0;0.0;0
2395;0.0;0.3221507851816413;0
2396;0.0;0.0;0
2397;0.0;0.0;0
2398;0.0;0.0;0
2399;0.0;0.0;0
2400;0.0;2.247879182987828;0
2401;0.0;2.953767251931974;0
2402;0.0;3.458462160834867;0
2403;0.0;3.8186807137168457;0
2404;0.0;4.11945089132895;0
2405;0.0;3.9557811298187318;0
2406;0.0;1.9946789963322524;0
2407;0.0;2.1350141533146147;0
2408;0.0;2.4295027445215394;0
2409;0.0;1.9265248727304836;0
2410;0.0;1.5951159218263713;0
2411;0.0;1.4003551008392792;0
2412;0.0;1.4296813025532553;0
2413;0.0;1.4761233996030056;0
2414;0.0;1.4646800397198199;0
2415;0.0;1.6412434863714152;0
2416;0.0;1.5901301527645695;0
2417;0.0;2.3961062407813003;0
2418;0.0;2.337830591745299;0
2419;0.0;0.3851065313389084;0
2420;0.0;0.646541152088266;0
2421;0.0;0.6572308543287664;0
2422;0.0;0.65959090150994;0
2423;0.0;0.7797880009158041;0
2424;0.0;0.837229152697885;0
2425;0.0;2.6237492437415795;0
2426;0.0;3.3718075836234003;0
2427;0.0;3.7509357029810837;0
2428;0.0;3.9148325986067354;0
2429;0.0;4.044219017809115;0
2430;0.0;4.052989969644199;0
2431;0.0;3.7454229181618492;0
2432;0.0;3.3588086087646456;0
2433;0.0;3.033275440742227;0
2434;0.0;2.5707545344044997;0
2435;0.0;2.574168335502733;0
2436;0.0;2.619885633831206;0
2437;0.0;2.6482444813291783;0
2438;0.0;2.622751668998153;0
2439;0.0;2.8034989497510803;0
2440;0.0;2.8804301630642017;0
2441;0.0;3.218029421326231;0
2442;0.0;3.5094649995592624;0
2443;0.0;3.725087674251701;0
2444;0.0;1.7907547728754882;0
2445;0.0;0.0;0
2446;0.0;0.0;0
2447;0.0;1.1309682607981717;0
2448;0.0;3.088705247214361;0
2449;0.0;3.4893155931565607;0
2450;0.0;3.7789598308264;0
2451;0.0;3.9835799917768604;0
2452;0.0;4.113198326869165;0
2453;0.0;4.202009918025868;0
2454;0.0;4.2309037060248045;0
2455;0.0;3.7937944018346905;0
2456;0.0;3.678679240201236;0
2457;0.0;3.072925671931769;0
2458;0.0;2.1326782009085323;0
2459;0.0;1.658247213344809;0
2460;0.0;1.1101303759385532;0
2461;0.0;0.8699937564613601;0
2462;0.0;0.7027903052182715;0
2463;0.0;0.8343176047275158;0
2464;0.0;1.174180852906858;0
2465;0.0;1.7574641902519441;0
2466;0.0;2.212054563150849;0
2467;0.0;1.1783388873059417;0
2468;0.0;1.9643089100650108;0
2469;0.0;3.285537519054644;0
2470;0.0;3.655994177914117;0
2471;0.0;3.4179235063986395;0
2472;0.0;2.979002096567349;0
2473;0.0;2.194478681544397;0
2474;0.0;1.8145899161317194;0
2475;0.0;3.164183472902647;0
2476;0.0;4.0543252452997764;0
2477;0.0;3.9147816422456074;0
2478;0.0;4.149631172758886;0
2479;0.0;4.023968284309976;0
2480;0.0;3.8361533156553427;0
2481;0.0;3.7636350741103493;0
2482;0.0;3.6462011153091685;0
2483;0.0;3.208699097083047;0
2484;0.0;3.3975409186807353;0
2485;0.0;3.2654047397852053;0
2486;0.0;3.1442551308320206;0
2487;0.0;2.7314996587088025;0
2488;0.0;1.903578766844166;0
2489;0.0;2.0867386252935924;0
2490;0.0;1.418229644009037;0
2491;0.0;0.623255077248897;0
2492;0.0;0.0;0
2493;0.0;0.0;0
2494;0.0;0.0;0
2495;0.0;0.0;0
2496;0.0;0.0;0
2497;0.0;1.3257131651705831;0
2498;0.0;2.1489861850242225;0
2499;0.0;2.7578355754425155;0
2500;0.0;3.217374874918476;0
2501;0.0;3.5138365505053897;0
2502;0.0;1.555457471758462;0
2503;0.0;2.2984863168725402;0
2504;0.0;1.8544655577280489;0
2505;0.0;0.450580986624123;0
2506;0.0;0.0;0
2507;0.0;0.0;0
2508;0.0;0.0;0
2509;0.0;0.0;0
2510;0.0;0.0;0
2511;0.0;0.0;0
2512;0.0;0.0;0
2513;0.0;0.0;0
2514;0.0;0.0;0
2515;0.0;0.0;0
2516;0.0;0.0;0
2517;0.0;0.0;0
2518;0.0;0.0;0
2519;0.0;0.0;0
2520;0.0;0.0;0
2521;0.0;0.0;0
2522;0.0;0.03380893067801568;0
2523;0.0;1.3933885907148933;0
2524;0.0;2.347559981178264;0
2525;0.0;2.9117210826888655;0
2526;0.0;1.015729478793409;0
2527;0.0;1.2006868009449516;0
2528;0.0;0.9991568983683425;0
2529;0.0;0.06411987962924977;0
2530;0.0;0.0;0
2531;0.0;0.0;0
2532;0.0;0.0;0
2533;0.0;0.0;0
2534;0.0;0.0;0
2535;0.0;0.0;0
2536;0.0;0.0;0
2537;0.0;0.0;0
2538;0.0;0.0;0
2539;0.0;0.0;0
2540;0.0;0.0;0
2541;0.0;0.0;0
2542;0.0;0.0;0
2543;0.0;0.0;0
2544;0.0;0.0;0
2545;0.0;0.0;0
2546;0.0;0.0;0
2547;0.0;0.470366523154133;0
2548;0.0;1.642394597996437;0
2549;0.0;2.3714520261880163;0
2550;0.0;2.413045812025348;0
2551;0.0;1.2819695889116263;0
2552;0.0;0.716615785416048;0
2553;0.0;0.0;0
2554;0.0;0.0;0
2555;0.0;0.0;0
2556;0.0;0.0;0
2557;0.0;0.0;0
2558;0.0;0.0;0
2559;0.0;0.0;0
2560;0.0;0.0;0
2561;0.0;0.0;0
2562;0.0;0.0;0
2563;0.0;0.0;0
2564;-0.5940616331170834;0.0;0
2565;-1.1299541550654115;0.0;0
2566;-0.7751843167654445;0.0;0
2567;0.0;0.0;0
2568;0.0;0.0;0
2569;0.0;0.0;0
2570;0.0;0.0;0
2571;0.0;0.0;0
2572;0.0;1.1040879981033904;0
2573;0.0;1.8647951846725381;0
2574;0.0;1.9058190412869247;0
2575;0.0;1.0332913042193754;0
2576;0.0;0.15858287252628506;0
2577;0.0;0.0;0
2578;0.0;0.0;0
2579;0.0;0.0;0
2580;0.0;0.0;0
2581;0.0;0.0;0
2582;0.0;0.0;0
2583;-0.03715289628111048;0.0;0
2584;-0.17789042718726156;0.0;0
2585;0.0;0.0;0
2586;0.0;0.0;0
2587;0.0;0.0;0
2588;-0.629676923750236;0.0;0
2589;-0.5436030877815426;0.0;0
2590;0.0;0.0;0
2591;0.0;0.0;0
2592;0.0;0.0;0
2593;0.0;0.0;0
2594;0.0;0.0;0
2595;0.0;0.3080351076770511;0
2596;0.0;1.2047063070551816;0
2597;0.0;1.7347070179779391;0
2598;0.0;1.5141519916688462;0
2599;0.0;0.0;0
2600;0.0;0.0;0
2601;0.0;0.0;0
2602;0.0;0.0;0
2603;0.0;0.0;0
2604;0.0;0.0;0
2605;-0.23438559444484372;0.0;0
2606;-1.1576680349386508;0.0;0
2607;-1.5362847845757384;0.0;0
2608;-1.5081860179781574;0.0;0
2609;-0.9158878109175808;0.0;0
2610;-1.7132662103146352;0.0;0
2611;-2.8899373406100985;0.0;0
2612;-2.747211856875426;0.0;0
2613;-3.118114546648877;0.0;0
2614;-1.3595395948030855;0.0;0
2615;-1.4620871269247218;0.0;0
2616;-0.24790812469530285;0.0;0
2617;0.0;0.0;0
2618;0.0;0.0;0
2619;0.0;0.0;0
2620;0.0;0.0;0
2621;0.0;0.0;0
2622;0.0;0.5435825331203752;0
2623;0.0;0.3021997743277973;0
2624;0.0;0.0;0
2625;0.0;0.0;0
2626;0.0;0.0;0
2627;0.0;0.0;0
2628;0.0;0.0;0
2629;0.0;0.0;0
2630;-0.17587368281178978;0.0;0
2631;-0.804071067069558;0.0;0
2632;-0.9848979260967468;0.0;0
2633;-0.34202899212590715;0.0;0
2634;0.0;0.0;0
2635;-0.37797680994390975;0.0;0
2636;-2.0650846485381473;0.0;0
2637;-2.333299267308905;0.0;0
2638;-2.3233916330292987;0.0;0
2639;-0.9972156841421496;0.0;0
2640;-0.41237508298705466;0.0;0
2641;0.0;0.0;0
2642;0.0;0.0;0
2643;0.0;0.0;0
2644;0.0;0.0;0
2645;0.0;0.0;0
2646;0.0;0.0;0
2647;0.0;0.0;0
2648;0.0;0.0;0
2649;0.0;0.0;0
2650;0.0;0.0;0
2651;0.0;0.0;0
2652;0.0;0.0;0
2653;0.0;0.0;0
2654;-0.9967871889892578;0.0;0
2655;-1.6583580089449343;0.0;0
2656;-1.5351673680363969;0.0;0
2657;-1.5771344843216024;0.0;0
2658;-0.6050624034645108;0.0;0
2659;-1.9425789160333804;0.0;0
2660;-1.8190003018027607;0.0;0
2661;-2.1199754357154683;0.0;0
2662;-1.000998080437741;0.0;0
2663;-0.673475640641221;0.0;0
2664;0.0;0.0;0
2665;0.0;0.0;0
2666;0.0;0.0;0
2667;0.0;0.0;0
2668;0.0;0.0;0
2669;0.0;0.0;0
2670;0.0;0.0;0
2671;0.0;0.0;0
2672;0.0;0.0;0
2673;0.0;0.0;0
2674;0.0;0.0;0
2675;0.0;0.0;0
2676;0.0;0.0;0
2677;0.0;0.0;0
2678;-0.6703597280139938;0.0;0
2679;-0.6638271643718396;0.0;0
2680;-0.7172251836656879;0.0;0
2681;-0.12057368273261623;0.0;0
2682;0.0;0.0;0
2683;0.0;0.0;0
2684;-0.8581001413644803;0.0;0
2685;-0.002937734770357862;0.0;0
2686;-0.3217596186429558;0.0;0
2687;0.0;0.0;0
2688;0.0;0.0;0
2689;0.0;0.0;0
2690;0.0;0.0;0
2691;0.0;0.0;0
2692;0.0;0.0;0
2693;0.0;0.0;0
2694;0.0;0.0;0
2695;0.0;0.0;0
